cod_ncm,hscode,cod_pais_origem,urf_cod,via_transp_cod,sgl_uf_import,city_cod,cidade_import,combinacao_202406,combinacao_202407
87087010,8708,160,0817800,01,SP,3430706,MOGI GUACU
87083090,8708,160,0727600,01,SP,3445209,SALTO
29224910,2922,160,0817800,01,SP,3453807,TAQUARITUBA
87085091,8708,160,0817800,01,RS,4313409,NOVO HAMBURGO
87089100,8708,160,0817800,01,MG,3106705,BETIM
29224910,2922,160,0817800,01,SP,3442107,RAFARD
85176254,8517,160,0717600,01,SP,3450308,SAO PAULO
87089510,8708,160,0817800,01,SP,3444004,RIO DAS PEDRAS
85411029,8541,160,0817600,04,SP,3456206,VALINHOS
29336919,2933,160,0817800,01,SP,3418800,GUARULHOS
29333919,2933,160,0817700,04,SP,3436505,PAULINIA
85411019,8541,160,0727600,01,SP,3450308,SAO PAULO
85177029,8517,160,0817700,04,SP,3426803,LENCOIS PAULISTA
90183111,9018,160,0817700,04,SP,3448906,SAO CARLOS
87082999,8708,160,0817800,01,RJ,3304557,RIO DE JANEIRO
29224990,2922,160,0817800,01,SP,3454508,TIETE
29333983,2933,160,0617700,04,MG,3154606,RIBEIRAO DAS NEVES
85171830,8517,160,0817800,01,SP,3450308,SAO PAULO
85419090,8541,160,0817800,01,SP,3429302,MATAO
84433114,8443,160,0817600,04,SP,3450308,SAO PAULO
29335999,2933,160,0817800,01,SP,3450308,SAO PAULO
85176234,8517,160,0817600,04,SP,3448807,SAO CAETANO DO SUL
85411091,8541,160,0817600,04,MG,3132404,ITAJUBA
85177900,8517,160,0817700,04,SP,3406102,BEBEDOURO
85411092,8541,160,0817600,04,SP,3407001,BOITUVA
85177190,8517,160,0817600,04,MG,3110608,CAMBUI
84433910,8443,160,0817700,04,RJ,3302403,MACAE
85176299,8517,160,0817600,04,MG,3122306,DIVINOPOLIS
85413029,8541,160,0817600,04,SP,3447809,SANTO ANDRE
85413019,8541,160,0817700,04,SP,3436505,PAULINIA
85176299,8517,160,0817600,04,SP,3413009,COTIA
85411019,8541,160,0817800,01,MG,3144805,NOVA LIMA
85415900,8541,160,0817600,04,SP,3450308,SAO PAULO
84433299,8443,160,0817600,04,SP,3450308,SAO PAULO
85412920,8541,160,0817700,04,SP,3409007,CAIEIRAS
85414300,8541,160,0817800,01,SP,3405203,BARIRI
87084090,8708,160,0817800,01,MG,3118601,CONTAGEM
29157039,2915,160,0817800,01,SP,3405708,BARUERI
85176249,8517,160,0817800,01,SP,3452205,SOROCABA
87089300,8708,160,0817800,01,SP,3452403,SUMARE
85176259,8517,160,0817800,01,MG,3113206,CARANDAI
87085099,8708,160,0927700,01,RS,4304606,CANOAS
85176900,8517,160,0817600,04,MG,3170701,VARGINHA
85412191,8541,160,0817700,04,RJ,3304557,RIO DE JANEIRO
90189095,9018,160,0817800,01,RS,4314902,PORTO ALEGRE
84439929,8443,160,0817600,04,RJ,3304557,RIO DE JANEIRO
85176277,8517,160,0917800,01,MG,3106200,BELO HORIZONTE
85411092,8541,160,0817600,04,SP,3413801,DIADEMA
87089522,8708,160,0817800,01,SP,3427306,LOUVEIRA
84439942,8443,160,0817800,01,SP,3429401,MAUA
85176255,8517,160,0817600,04,SP,3440606,PORTO FELIZ
85414900,8541,160,0927800,01,RS,4303103,CACHOEIRINHA
90189021,9018,160,0817700,04,MG,3106200,BELO HORIZONTE
84431990,8443,160,0817800,01,SP,3454508,TIETE
29339969,2933,160,0817600,04,SP,3436505,PAULINIA
87082993,8708,160,0817800,01,SP,3405708,BARUERI
85176296,8517,160,0817600,04,RS,4322707,VERA CRUZ
90183999,9018,160,0817700,04,SP,3450308,SAO PAULO
87087090,8708,160,0817800,01,SP,3430706,MOGI GUACU
29153939,2915,160,0817700,04,SP,3454102,TAUBATE
87083090,8708,160,1017801,04,RS,4305108,CAXIAS DO SUL
85412110,8541,160,0617700,04,MG,3154606,RIBEIRAO DAS NEVES
85176199,8517,160,0817600,04,SP,3405708,BARUERI
85411099,8541,160,0817800,01,MG,3133600,ITAPEVA
90189094,9018,160,0817800,01,RS,4307708,ESTEIO
29339919,2933,160,0817800,01,SP,3422505,ITAPEVI
84431500,8443,160,0817800,01,SP,3403901,ARUJA
85176294,8517,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
87089522,8708,160,0817700,04,SP,3454102,TAUBATE
29225099,2922,160,0817800,01,RS,4314902,PORTO ALEGRE
87082999,8708,160,0817700,04,SP,3424402,JACAREI
90181990,9018,160,0817600,04,SP,3456701,VINHEDO
85415900,8541,160,0817800,01,SP,3413801,DIADEMA
29339999,2933,160,0817800,01,RS,4314902,PORTO ALEGRE
84439939,8443,160,0817600,04,SP,3405708,BARUERI
87082999,8708,160,0817600,04,MG,3125101,EXTREMA
29339953,2933,160,0817800,01,SP,3450308,SAO PAULO
87089100,8708,160,0817700,04,SP,3409205,CAJAMAR
85412920,8541,160,1017801,04,RS,4304606,CANOAS
90189029,9018,160,0817800,01,SP,3425904,JUNDIAI
87083090,8708,160,0817600,04,SP,3440002,POMPEIA
90181910,9018,160,0817600,04,MG,3101904,ALPINOPOLIS
87089482,8708,160,0817800,01,MG,3125101,EXTREMA
29415020,2941,160,0817600,04,SP,3413009,COTIA
84439929,8443,160,0817700,04,SP,3405708,BARUERI
29333919,2933,160,0817800,01,SP,3402903,ARACOIABA DA SERRA
90189029,9018,160,0817700,04,SP,3448906,SAO CARLOS
29339946,2933,160,0817600,04,RJ,3304557,RIO DE JANEIRO
29159032,2915,160,0817800,01,SP,3413009,COTIA
87082994,8708,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
84431990,8443,160,0927700,01,SP,3415707,FERRAZ DE VASCONCELOS
29153999,2915,160,0817800,01,SP,3413009,COTIA
85177029,8517,160,0817800,01,SP,3452205,SOROCABA
85176241,8517,160,0817700,04,SP,3404107,ATIBAIA
87089100,8708,160,0817800,01,MG,3118601,CONTAGEM
29214500,2921,160,0817800,01,SP,3413009,COTIA
85412120,8541,160,0817600,04,SP,3409007,CAIEIRAS
87089481,8708,160,0817800,01,MG,3152501,POUSO ALEGRE
90183219,9018,160,0817700,04,SP,3425904,JUNDIAI
85416090,8541,160,0817700,04,SP,3437800,PIEDADE
87089990,8708,160,0817800,01,SP,3430805,MOGI-MIRIM
85412110,8541,160,0817700,04,SP,3401608,AMERICANA
84439990,8443,160,0617700,04,MG,3169406,TRES PONTAS
85413019,8541,160,0817600,04,SP,3420509,INDAIATUBA
87084019,8708,160,0817600,04,SP,3423107,ITAQUAQUECETUBA
85411029,8541,160,0817700,04,SP,3407001,BOITUVA
29339969,2933,160,0817700,04,SP,3452809,TABOAO DA SERRA
85176234,8517,160,0817800,01,SP,3424709,JAGUARIUNA
29155010,2915,160,0817600,04,SP,3450308,SAO PAULO
87089100,8708,160,0817600,04,SP,3438709,PIRACICABA
90183220,9018,160,0817600,04,SP,3450308,SAO PAULO
87089910,8708,160,0817800,01,MG,3152501,POUSO ALEGRE
85414111,8541,160,0817700,04,SP,3407001,BOITUVA
29333935,2933,160,0817700,04,SP,3436505,PAULINIA
90181290,9018,160,0817800,01,RS,4314902,PORTO ALEGRE
87082992,8708,160,0817600,04,SP,3405708,BARUERI
85412110,8541,160,0817600,04,SP,3450308,SAO PAULO
29419049,2941,160,0817600,04,SP,3456453,VARGEM GRANDE PAULISTA
85411099,8541,160,0817700,04,SP,3404107,ATIBAIA
85412120,8541,160,0817800,01,MG,3151800,POCOS DE CALDAS
85176272,8517,160,0817700,04,SP,3450308,SAO PAULO
90189099,9018,160,0817600,04,SP,3409205,CAJAMAR
87082993,8708,160,0817700,04,SP,3450308,SAO PAULO
85411022,8541,160,0817800,01,SP,3413801,DIADEMA
85414121,8541,160,0817600,04,SP,3405500,BARRETOS
85176120,8517,160,0817700,04,SP,3425201,JARINU
29152910,2915,160,0817800,01,SP,3452502,SUZANO
84439922,8443,160,0817600,04,SP,3403901,ARUJA
84433239,8443,160,0717600,01,RJ,3302403,MACAE
85414290,8541,160,1017700,01,RS,4317509,SANTO ANGELO
85411019,8541,160,0817700,04,MG,3137601,LAGOA SANTA
85176262,8517,160,0817700,04,SP,3408405,CABREUVA
87082100,8708,160,0817700,04,SP,3409502,CAMPINAS
87089490,8708,160,0717600,01,RJ,3304110,PORTO REAL
29411010,2941,160,0817600,04,SP,3413801,DIADEMA
87085011,8708,160,0927800,01,RS,4313409,NOVO HAMBURGO
84431910,8443,160,0817800,01,SP,3403901,ARUJA
29214229,2921,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
84439949,8443,160,0817600,04,SP,3452809,TABOAO DA SERRA
85177110,8517,160,0817800,01,MG,3125101,EXTREMA
87089100,8708,160,0817600,04,SP,3413009,COTIA
87089200,8708,160,0817800,01,SP,3416200,FRANCA
84439929,8443,160,0817600,04,MG,3118601,CONTAGEM
90183211,9018,160,0927800,01,MG,3118601,CONTAGEM
85412920,8541,160,0817800,01,SP,3416705,GARCA
29215119,2921,160,0817800,01,RJ,3304201,RESENDE
29336919,2933,160,0917800,01,MG,3115300,CATAGUASES
87089490,8708,160,0817600,04,SP,3430607,MOGI DAS CRUZES
85176299,8517,160,0717700,04,RJ,3304201,RESENDE
84431990,8443,160,0817800,01,SP,3411508,CERQUILHO
29333919,2933,160,0817700,04,SP,3456206,VALINHOS
85414021,8541,160,0817700,04,SP,3409205,CAJAMAR
29224110,2922,160,0817600,04,SP,3450308,SAO PAULO
85176255,8517,160,0917800,01,SP,3452205,SOROCABA
85411019,8541,160,0817700,04,SP,3429302,MATAO
29153939,2915,160,0817700,04,RJ,3304557,RIO DE JANEIRO
87088000,8708,160,0817800,01,SP,3450308,SAO PAULO
87085099,8708,160,0817800,01,SP,3430706,MOGI GUACU
87089990,8708,160,0817600,04,MG,3106705,BETIM
29412090,2941,160,0817700,04,SP,3436505,PAULINIA
87082200,8708,160,0817800,01,SP,3409502,CAMPINAS
85176249,8517,160,0717700,04,MG,3106200,BELO HORIZONTE
29157031,2915,160,0817800,01,SP,3424006,ITUPEVA
85411029,8541,160,0927700,01,RS,4305108,CAXIAS DO SUL
90181990,9018,160,0817800,01,RS,4307708,ESTEIO
85412910,8541,160,0817600,04,MG,3152105,PONTE NOVA
87089990,8708,160,0817600,04,SP,3440002,POMPEIA
29333999,2933,160,0817700,04,SP,3407605,BRAGANCA PAULISTA
87083090,8708,160,0817800,01,SP,3430805,MOGI-MIRIM
29335999,2933,160,0817600,04,SP,3418800,GUARULHOS
87084090,8708,160,0927800,01,RS,4318705,SAO LEOPOLDO
29333949,2933,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85419010,8541,160,0717600,01,RJ,3304557,RIO DE JANEIRO
29339919,2933,160,0817600,04,SP,3454102,TAUBATE
85412199,8541,160,0817700,04,SP,3438709,PIRACICABA
85414900,8541,160,0817600,04,SP,3429401,MAUA
87084080,8708,160,0617700,07,MG,3106705,BETIM
85177900,8517,160,0817800,01,SP,3409205,CAJAMAR
90183910,9018,160,0817800,01,SP,3413009,COTIA
87089990,8708,160,0717600,01,MG,3106705,BETIM
85416090,8541,160,0817800,01,SP,3404107,ATIBAIA
90183219,9018,160,0817600,04,MG,3170206,UBERLANDIA
85413029,8541,160,0817600,04,SP,3423107,ITAQUAQUECETUBA
29153999,2915,160,0817800,01,SP,3425003,JANDIRA
85411092,8541,160,0817900,04,SP,3449904,SAO JOSE DOS CAMPOS
29335912,2933,160,0817600,04,MG,3170701,VARGINHA
29222990,2922,160,0817700,04,SP,3413009,COTIA
90183999,9018,160,0817800,01,MG,3137601,LAGOA SANTA
29157019,2915,160,0817600,04,SP,3413009,COTIA
87089411,8708,160,0817800,01,MG,3118601,CONTAGEM
87089100,8708,160,0817700,04,SP,3418800,GUARULHOS
84431990,8443,160,0817800,01,SP,3456503,VARZEA PAULISTA
29224920,2922,160,0817600,04,SP,3413009,COTIA
87082100,8708,160,0717600,01,RJ,3304557,RIO DE JANEIRO
90183219,9018,160,0817800,01,SP,3448500,SANTOS
85414121,8541,160,0817600,04,RS,4303905,CAMPO BOM
85411032,8541,160,0817600,04,SP,3441406,PRESIDENTE PRUDENTE
90189021,9018,160,0717700,04,RJ,3300803,CACHOEIRAS DE MACACU
85176239,8517,160,0817600,04,MG,3106705,BETIM
29333939,2933,160,0817600,04,SP,3425003,JANDIRA
84439960,8443,160,0817700,04,SP,3443303,RIBEIRAO PIRES
29214990,2921,160,0927700,01,MG,3125101,EXTREMA
29215990,2921,160,0817800,01,SP,3424006,ITUPEVA
87089100,8708,160,0817800,01,MG,3144805,NOVA LIMA
85412920,8541,160,0817600,04,SP,3419071,HORTOLANDIA
90189099,9018,160,0817600,04,SP,3443907,RIO CLARO
85416010,8541,160,0817600,04,SP,3448708,SAO BERNARDO DO CAMPO
29224910,2922,160,0817700,04,SP,3418800,GUARULHOS
85177110,8517,160,0617700,04,MG,3106200,BELO HORIZONTE
29411049,2941,160,0817700,04,SP,3456701,VINHEDO
84433199,8443,160,0817700,04,SP,3409502,CAMPINAS
29333989,2933,160,0817700,04,SP,3456206,VALINHOS
85176294,8517,160,0717700,04,RJ,3302007,ITAGUAI
29214290,2921,160,0817700,04,SP,3409601,CAMPO LIMPO PAULISTA
90183929,9018,160,0817700,04,RS,4314902,PORTO ALEGRE
87082994,8708,160,0817700,04,SP,3454003,TATUI
85176249,8517,160,0617700,04,MG,3106200,BELO HORIZONTE
85411029,8541,160,0817600,04,SP,3430607,MOGI DAS CRUZES
87082999,8708,160,0817800,01,MG,3143302,MONTES CLAROS
29332921,2933,160,0817800,01,SP,3450308,SAO PAULO
87082200,8708,160,0817800,01,SP,3405708,BARUERI
85176900,8517,160,0617700,04,MG,3132404,ITAJUBA
85414300,8541,160,0817800,01,SP,3456206,VALINHOS
87089490,8708,160,0927800,01,RS,4314902,PORTO ALEGRE
85177190,8517,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
85412920,8541,160,0817700,04,RS,4303103,CACHOEIRINHA
85176234,8517,160,0817700,04,SP,3409205,CAJAMAR
87089490,8708,160,0717600,01,SP,3430607,MOGI DAS CRUZES
87083090,8708,160,0817800,01,MG,3118601,CONTAGEM
90181100,9018,160,0817800,01,MG,3137601,LAGOA SANTA
90189099,9018,160,0817700,04,SP,3440002,POMPEIA
29333999,2933,160,0817800,01,SP,3424303,JABOTICABAL
87084090,8708,160,0817800,01,RS,4305108,CAXIAS DO SUL
85411029,8541,160,0817700,04,RS,4318705,SAO LEOPOLDO
87089100,8708,160,0927700,01,RS,4314902,PORTO ALEGRE
29211999,2921,160,0817600,04,SP,3412803,COSMOPOLIS
84433990,8443,160,0817800,01,SP,3445803,SANTA BARBARA D'OESTE
84439933,8443,160,0817800,01,MG,3124104,ESMERALDAS
85411092,8541,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
29336929,2933,160,0817600,04,SP,3413405,CRUZEIRO
87089200,8708,160,0717700,04,SP,3426902,LIMEIRA
85176259,8517,160,0817700,04,SP,3456503,VARZEA PAULISTA
85176277,8517,160,0817600,04,SP,3448500,SANTOS
29215190,2921,160,0927800,01,RJ,3304557,RIO DE JANEIRO
87089300,8708,160,0817800,01,SP,3406003,BAURU
85176279,8517,160,0817700,04,SP,3403208,ARARAQUARA
87089490,8708,160,0817700,04,SP,3420509,INDAIATUBA
87089990,8708,160,0817700,04,SP,3425003,JANDIRA
85177029,8517,160,0817700,04,SP,3407506,BOTUCATU
29221999,2922,160,0817800,01,MG,3152501,POUSO ALEGRE
87089990,8708,160,0717700,04,RJ,3305109,SAO JOAO DE MERITI
85415900,8541,160,0817900,04,SP,3449904,SAO JOSE DOS CAMPOS
84439960,8443,160,0817700,04,SP,3452205,SOROCABA
85412120,8541,160,0817800,01,SP,3436505,PAULINIA
85411039,8541,160,0817700,04,SP,3448708,SAO BERNARDO DO CAMPO
87082991,8708,160,0917800,01,SP,3434708,OURINHOS
87088000,8708,160,0817700,04,SP,3430805,MOGI-MIRIM
84433116,8443,160,0817600,04,MG,3170107,UBERABA
85414300,8541,160,0717700,04,RJ,3302007,ITAGUAI
29153939,2915,160,0817800,01,SP,3456701,VINHEDO
85177029,8517,160,0817700,04,SP,3408405,CABREUVA
87089990,8708,160,0927700,01,RS,4314902,PORTO ALEGRE
87081000,8708,160,0817600,04,SP,3454102,TAUBATE
85414121,8541,160,0817800,01,SP,3440002,POMPEIA
29225099,2922,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
29153910,2915,160,0817800,01,SP,3427306,LOUVEIRA
85411022,8541,160,0817800,01,SP,3418800,GUARULHOS
85177099,8517,160,0817800,01,SP,3447809,SANTO ANDRE
85411019,8541,160,1017801,04,RS,4314902,PORTO ALEGRE
90181100,9018,160,0817800,04,MG,3137601,LAGOA SANTA
85176259,8517,160,0717700,04,SP,3405708,BARUERI
87083090,8708,160,0817800,01,SP,3404107,ATIBAIA
90189099,9018,160,0727600,01,RJ,3304557,RIO DE JANEIRO
29157040,2915,160,0817800,01,SP,3401608,AMERICANA
29336911,2933,160,0927800,01,RS,4320305,SELBACH
85414111,8541,160,0817600,04,SP,3447809,SANTO ANDRE
84439960,8443,160,0817800,01,SP,3423107,ITAQUAQUECETUBA
85176277,8517,160,0817700,04,MG,3106705,BETIM
85411099,8541,160,0817700,04,SP,3424006,ITUPEVA
87089300,8708,160,1017700,01,RS,4320008,SAPUCAIA DO SUL
85411021,8541,160,0817700,04,SP,3423909,ITU
84439949,8443,160,0817700,04,SP,3434401,OSASCO
85413029,8541,160,0817700,04,MG,3106200,BELO HORIZONTE
85176215,8517,160,0717700,04,RJ,3304706,SANTO ANTONIO DE PADUA
85171890,8517,160,0817800,01,MG,3125101,EXTREMA
84433299,8443,160,1017801,04,RS,4314902,PORTO ALEGRE
29152990,2915,160,0817600,04,SP,3405708,BARUERI
85411019,8541,160,0817700,04,SP,3405708,BARUERI
87085099,8708,160,0817800,01,SP,3417406,GUAIRA
87089990,8708,160,0817800,01,SP,3457006,VOTORANTIM
85176239,8517,160,0717600,01,RJ,3304557,RIO DE JANEIRO
87084019,8708,160,0817800,01,SP,3425904,JUNDIAI
85413019,8541,160,0617700,04,MG,3154606,RIBEIRAO DAS NEVES
85176241,8517,160,0717700,09,RJ,3304557,RIO DE JANEIRO
87082919,8708,160,1017700,01,RS,4305108,CAXIAS DO SUL
85412120,8541,160,1017801,04,RS,4308458,FORTALEZA DOS VALOS
90181980,9018,160,0817600,04,SP,3434401,OSASCO
29336919,2933,160,0817800,01,MG,3162955,SAO JOSE DA LAPA
85416010,8541,160,0817600,04,RS,4307005,ERECHIM
84439929,8443,160,0817800,01,SP,3452502,SUZANO
85412910,8541,160,0817800,01,SP,3409502,CAMPINAS
85176259,8517,160,0817800,01,MG,3152501,POUSO ALEGRE
85176279,8517,160,0817600,04,SP,3449904,SAO JOSE DOS CAMPOS
85176255,8517,160,1017801,04,RS,4303103,CACHOEIRINHA
85176241,8517,160,0817800,01,SP,3419071,HORTOLANDIA
87085099,8708,160,0817800,01,SP,3434401,OSASCO
90182090,9018,160,0817600,04,SP,3450308,SAO PAULO
29225099,2922,160,0817800,01,SP,3422604,ITAPIRA
85176254,8517,160,0817600,04,SP,3448708,SAO BERNARDO DO CAMPO
87089490,8708,160,0817800,01,MG,3152501,POUSO ALEGRE
87084080,8708,160,0817700,04,SP,3409205,CAJAMAR
29419099,2941,160,0817600,04,SP,3456206,VALINHOS
29419041,2941,160,0817700,04,SP,3413009,COTIA
29333939,2933,160,0817800,01,SP,3424105,ITUVERAVA
85416010,8541,160,0817700,04,RS,4314902,PORTO ALEGRE
85176900,8517,160,1017801,04,RS,4309407,GUAPORE
87085080,8708,160,0817700,04,SP,3420509,INDAIATUBA
85176900,8517,160,0817800,01,SP,3441406,PRESIDENTE PRUDENTE
84439933,8443,160,0817700,04,SP,3450308,SAO PAULO
85176229,8517,160,0817600,10,SP,3418800,GUARULHOS
87084090,8708,160,0817600,04,SP,3449805,SAO JOSE DO RIO PRETO
29215132,2921,160,0717600,01,RJ,3304557,RIO DE JANEIRO
29153300,2915,160,0817800,01,SP,3427306,LOUVEIRA
84433910,8443,160,0817800,01,SP,3429401,MAUA
85171891,8517,160,0817800,01,SP,3450308,SAO PAULO
84433236,8443,160,0717600,01,RJ,3302254,ITATIAIA
85411022,8541,160,1017700,01,RS,4309209,GRAVATAI
85414300,8541,160,0517800,01,RJ,3304300,RIO BONITO
85414300,8541,160,0817800,01,SP,3445803,SANTA BARBARA D'OESTE
87089200,8708,160,1017503,07,SP,3409205,CAJAMAR
87082914,8708,160,0717600,01,RJ,3304557,RIO DE JANEIRO
85176259,8517,160,0817700,04,RS,4307609,ESTANCIA VELHA
84439932,8443,160,0817800,01,SP,3452205,SOROCABA
85412920,8541,160,0817700,04,SP,3407001,BOITUVA
85414290,8541,160,0817600,04,SP,3450308,SAO PAULO
29212990,2921,160,0817800,01,SP,3456701,VINHEDO
90181980,9018,160,0817600,04,SP,3405708,BARUERI
85176291,8517,160,0817700,04,SP,3450308,SAO PAULO
85414300,8541,160,0817600,04,SP,3423404,ITATIBA
85171490,8517,160,0717700,04,SP,3418701,GUARUJA
85176262,8517,160,0817600,04,MG,3118601,CONTAGEM
85176273,8517,160,1017801,04,RS,4304606,CANOAS
84439922,8443,160,0917800,01,SP,3409007,CAIEIRAS
85176262,8517,160,0517801,04,SP,3450308,SAO PAULO
87083011,8708,160,0817800,01,MG,3106200,BELO HORIZONTE
84433232,8443,160,0817800,01,SP,3402804,ARACATUBA
85176294,8517,160,0817600,04,MG,3106200,BELO HORIZONTE
84439110,8443,160,0817800,01,SP,3406003,BAURU
85177099,8517,160,0817800,01,RS,4313409,NOVO HAMBURGO
84433113,8443,160,0717600,01,MG,3106200,BELO HORIZONTE
29224190,2922,160,0817600,04,SP,3418800,GUARULHOS
87087090,8708,160,0817600,04,RS,4309209,GRAVATAI
85414122,8541,160,0817800,01,SP,3409205,CAJAMAR
85414300,8541,160,0817800,01,RS,4305108,CAXIAS DO SUL
85414019,8541,160,0817800,01,SP,3448807,SAO CAETANO DO SUL
84439942,8443,160,0717700,04,RJ,3304300,RIO BONITO
29151210,2915,160,0917800,01,RS,4307005,ERECHIM
29339953,2933,160,0817800,01,RS,4314902,PORTO ALEGRE
85413029,8541,160,0817800,01,SP,3413009,COTIA
85177900,8517,160,0817700,04,RS,4316907,SANTA MARIA
85414124,8541,160,0817700,04,SP,3424303,JABOTICABAL
85416090,8541,160,0717700,04,SP,3450308,SAO PAULO
85411029,8541,160,0717700,04,MG,3106200,BELO HORIZONTE
90183929,9018,160,0817800,01,MG,3118601,CONTAGEM
84433113,8443,160,0817700,04,SP,3409205,CAJAMAR
85411022,8541,160,0817700,04,RS,4309308,GUAIBA
90183929,9018,160,0817700,04,SP,3413108,CRAVINHOS
85414111,8541,160,0817700,04,SP,3418800,GUARULHOS
29156019,2915,160,0817700,04,SP,3456701,VINHEDO
85176291,8517,160,0817700,04,SP,3413009,COTIA
85177010,8517,160,0710200,04,RJ,3304557,RIO DE JANEIRO
85411011,8541,160,1017801,04,RS,4314902,PORTO ALEGRE
87089990,8708,160,0817600,04,RS,4304606,CANOAS
90181990,9018,160,0817700,04,SP,3448807,SAO CAETANO DO SUL
29153999,2915,160,0817800,01,SP,3450308,SAO PAULO
90184919,9018,160,0817700,04,SP,3448906,SAO CARLOS
84439949,8443,160,0817700,04,SP,3409502,CAMPINAS
85176262,8517,160,0817600,04,SP,3452205,SOROCABA
85176239,8517,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
29225099,2922,160,0817700,04,SP,3436505,PAULINIA
87082992,8708,160,0817700,04,SP,3424402,JACAREI
90189010,9018,160,0817800,01,SP,3426209,JUQUITIBA
90181910,9018,160,0817700,04,SP,3448807,SAO CAETANO DO SUL
85414032,8541,160,0817800,01,SP,3452205,SOROCABA
29211999,2921,160,0817800,01,SP,3425904,JUNDIAI
85414300,8541,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
29153939,2915,160,0817800,01,SP,3422505,ITAPEVI
87083090,8708,160,0817700,04,SP,3409502,CAMPINAS
85414122,8541,160,0817600,04,MG,3133600,ITAPEVA
87085099,8708,160,0717600,01,RJ,3304557,RIO DE JANEIRO
87082993,8708,160,0927700,01,RS,4305108,CAXIAS DO SUL
85414021,8541,160,0817700,04,SP,3424709,JAGUARIUNA
29151100,2915,160,0927800,01,RS,4313409,NOVO HAMBURGO
85176249,8517,160,0817800,01,RJ,3304557,RIO DE JANEIRO
85176241,8517,160,0817600,04,SP,3413009,COTIA
85176259,8517,160,0817700,04,SP,3413108,CRAVINHOS
85176272,8517,160,0617700,04,MG,3170206,UBERLANDIA
85171300,8517,160,0817700,04,SP,3449805,SAO JOSE DO RIO PRETO
84439923,8443,160,0817600,04,SP,3427306,LOUVEIRA
85176255,8517,160,0817700,04,SP,3409502,CAMPINAS
29333921,2933,160,0817600,04,SP,3452205,SOROCABA
85176259,8517,160,0817700,04,SP,3431803,MONTE MOR
85176291,8517,160,0817800,01,SP,3413009,COTIA
84439990,8443,160,0717700,04,RJ,3304201,RESENDE
29211131,2921,160,0817700,04,SP,3427306,LOUVEIRA
85411019,8541,160,0817600,04,SP,3420509,INDAIATUBA
87082994,8708,160,0717600,01,RS,4304507,CANGUCU
29157031,2915,160,0817800,01,SP,3438709,PIRACICABA
29153100,2915,160,0817600,04,SP,3413009,COTIA
85176251,8517,160,0817700,04,MG,3132404,ITAJUBA
85414122,8541,160,0817600,04,SP,3426902,LIMEIRA
85176299,8517,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
85176241,8517,160,0817600,04,SP,3409205,CAJAMAR
85411019,8541,160,0817700,04,SP,3424907,JAMBEIRO
90184940,9018,160,0817800,01,MG,3159605,SANTA RITA DO SAPUCAI
87089482,8708,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
29411020,2941,160,0817600,04,SP,3419071,HORTOLANDIA
85414122,8541,160,0927700,01,RS,4304606,CANOAS
85176239,8517,160,0817700,04,SP,3450308,SAO PAULO
85176241,8517,160,0817800,01,MG,3125101,EXTREMA
85176199,8517,160,0817700,04,SP,3419071,HORTOLANDIA
85177190,8517,160,0817700,04,RS,4313904,PANAMBI
84439933,8443,160,0817800,01,SP,3449904,SAO JOSE DOS CAMPOS
